DateSeen,Company,Title,Location,MinYOE,Referral,URL,Posted,FitScore,FitReason,GapNote,Status,AppliedDate,FollowUpDate
2026-09-15,Airbus,CATIA V5 CAA Developer (CAx/PLM),Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/CATIA-V5-CAA-Developer--CAx-PLM-_JR10410329,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,In-service Engineer - Avionics Anemo & Inertial Systems,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/In-service-Engineer---Avionics-Anemo---Inertial-Systems_JR10408426-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Electrical System Installation Engineer - Airframe,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Electrical-System-Installation-Engineer---Airframe_JR10404946,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,Engineer - SCLA - Concessions,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Engineer---SCLA---Concessions_JR10370705-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Airbus,FSTD Technical Support Engineer -2,Gurugram,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Gurugram/FSTD-Technical-Support-Engineer--2_JR10391930,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"SENIOR, SYSTEMS AND INFRASTRUCTURE ENGINEER",IN KA BANGALORE Home Office Building 11,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-Building-11/SENIOR--SYSTEMS-AND-INFRASTRUCTURE-ENGINEER_R-2553254,2026-09-02,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Network Engineer III,IN KA BANGALORE Home Office Building 10,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-Building-10/Network-Engineer-III_R-2553215,2026-09-11,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Senior Site Reliability Engineer,IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/Senior-Site-Reliability-Engineer_R-2566881,2026-08-20,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Senior Site Reliability Engineer,IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/Senior-Site-Reliability-Engineer_R-2566882,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Quality Engineer III,IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/Quality-Engineer-III_R-2576738,2026-08-27,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"Senior Penetration Testing Engineer, Cybersecurity",IN KA BANGALORE Home Office Building 11,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-Building-11/Senior-Penetration-Testing-Engineer--Cybersecurity_R-2611555,2026-09-15,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,"(IND) SENIOR, DATA ENGINEER",IN KA BANGALORE Home Office PTPP1,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP1/XMLNAME--IND--SENIOR--DATA-ENGINEER_R-2606263,2026-08-20,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Technology Services Engineer III,IN TN CHENNAI Home Office Capita Land,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-TN-CHENNAI-Home-Office-Capita-Land/Technology-Services-Engineer-III_R-2592929,2026-09-11,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Walmart Global Tech,Senior Site Reliability Engineer,IN KA BANGALORE Home Office PTPP1,,,https://walmart.wd504.myworkdayjobs.com/en-US/WalmartExternal/job/IN-KA-BANGALORE-Home-Office-PTPP1/Senior-Site-Reliability-Engineer_R-2621925,2026-09-11,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,SS&C Technologies,Senior Quant Developer,"Maharashtra, Navi Mumbai",,,https://ssctech.wd1.myworkdayjobs.com/en-US/SSCTechnologies/job/Maharashtra-Navi-Mumbai/Senior-Quant-Developer_R35179,2026-08-30,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Synechron,DevOps PaaS - Sr. Technology Engineer,Bengaluru - Bellandur (GTP),,,https://synechron.wd1.myworkdayjobs.com/en-US/SynechronCareers/job/Bengaluru---Bellandur-GTP/DevOps-PaaS---Sr-Technology-Engineer_JR1043862,2026-09-04,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Synechron,Informatica MDM Developer,Mumbai,,,https://synechron.wd1.myworkdayjobs.com/en-US/SynechronCareers/job/Mumbai/Informatica-MDM-Developer_JR1043448,2026-09-09,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Synechron,Associate Visionplus developer,Pune - Kharadi (EON-II),,,https://synechron.wd1.myworkdayjobs.com/en-US/SynechronCareers/job/Pune---Kharadi-EON-II/Associate-Visionplus-developer_JR1043718-1,2026-09-09,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Fractal Analytics,Senior Snowflake Developer,Bengaluru,,,https://fractal.wd1.myworkdayjobs.com/en-US/Careers/job/Bengaluru/Senior-Snowflake-Developer_SR-45548,2026-09-02,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,NXP Semiconductors,Software DevOps Engineer - for Gen AI,Bangalore,,,https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Bangalore/Software-DevOps-Engineer---for-Gen-AI_R-10062099,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,NXP Semiconductors,"Senior Verification Engineer, Digital IP",Bangalore,,,https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Bangalore/Senior-Verification-Engineer--Digital-IP_R-10066046,2026-08-27,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,NXP Semiconductors,Senior System and Application Engineer,Pune,,,https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Pune/Senior-System-and-Application-Engineer_R-10066356-1,2026-09-02,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,NXP Semiconductors,Senior Data Engineer,Bangalore,,,https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Bangalore/Senior-Data-Engineer_R-10066192,2026-08-27,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,NXP Semiconductors,Principle Engineer - IP Design,Noida,,,https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Noida/Principle-Engineer---IP-Design_R-10063835,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,NXP Semiconductors,Senior Data Engineer,Bangalore,,,https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Bangalore/Senior-Data-Engineer_R-10066226,2026-08-27,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,NXP Semiconductors,Senior Data Engineer,Bangalore,,,https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Bangalore/Senior-Data-Engineer_R-10066227-1,2026-08-27,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,NXP Semiconductors,Data Integration Engineer,Bangalore,,,https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Bangalore/Data-Integration-Engineer_R-10057710-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,NXP Semiconductors,Business Application Developer in Mendix,Bangalore,,,https://nxp.wd3.myworkdayjobs.com/en-US/careers/job/Bangalore/Business-Application-Developer-in-Mendix_R-10064796-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,ServiceNow,Senior DevOps Engineer,"Bangalore, Karnataka, in",,yes,https://jobs.smartrecruiters.com/servicenow/postings/744000144691979,2026-08-21,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,ServiceNow,AI Agent Engineer - Moveworks,"Bangalore, in",,yes,https://jobs.smartrecruiters.com/servicenow/postings/744000143976690,2026-08-18,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,ServiceNow,"Sr Mgr, Software Engrg Mgmt - Moveworks","Bangalore, in",,yes,https://jobs.smartrecruiters.com/servicenow/postings/744000143029419,2026-08-12,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,ServiceNow,"Mgr, Software Engrg Mgmt","Bangalore, Karnataka, in",,yes,https://jobs.smartrecruiters.com/servicenow/postings/744000143028899,2026-08-12,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Packaged/SaaS Application Engineer,Pune,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Pune/Packaged-SaaS-Application-Engineer_ATCI-5618538-S2029517-1,2026-09-08,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Packaged/SaaS Application Engineer,Pune,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Pune/Packaged-SaaS-Application-Engineer_ATCI-5618540-S2029516-1,2026-09-08,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Integration Engineer,Hyderabad,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Hyderabad/Integration-Engineer_ATCI-5689084-S2060051-1,2026-08-18,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Application Developer,Chennai,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Chennai/Application-Developer_ATCI-5632000-S2063442-1,2026-09-04,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Integration Engineer,Hyderabad,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Hyderabad/Integration-Engineer_ATCI-5726177-S2066059,2026-08-24,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Bengaluru,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Bengaluru/Custom-Software-Engineer_ATCI-5726033-S2066076-1,2026-08-26,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Bengaluru,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Bengaluru/Data-Engineer_ATCI-5104575-S1889417-1,2026-09-04,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Chennai,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Chennai/Data-Engineer_ATCI-5104571-S1889421-1,2026-08-19,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,DevOps Engineer,Chennai,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Chennai/DevOps-Engineer_ATCI-5547530-S2021541,2026-09-11,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,DevOps Engineer,Chennai,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Chennai/DevOps-Engineer_ATCI-5547495-S2021540-1,2026-09-11,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Packaged/SaaS Application Engineer,Gurugram,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Gurugram/Forward-Deployed-Engineer_ATCI-5613009-S2055554-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Bengaluru,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Bengaluru/Data-Engineer_ATCI-5699460-S2061163-1,2026-08-25,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Integration Engineer,Chennai,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Chennai/Integration-Engineer_ATCI-5547552-S2067989-1,2026-09-11,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,DevOps Engineer,Chennai,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Chennai/DevOps-Engineer_ATCI-5547024-S2067990-1,2026-09-07,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Bengaluru,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Bengaluru/Data-Engineer_ATCI-5104578-S1889365-1,2026-09-04,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Jaipur,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Jaipur/Data-Engineer_ATCI-5104561-S1889370-1,2026-09-04,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Bengaluru,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Bengaluru/Data-Engineer_ATCI-5104589-S1889360-1,2026-09-04,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Bengaluru,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Bengaluru/Data-Engineer_ATCI-5104562-S1889373-1,2026-09-04,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Packaged/SaaS Application Engineer,Hyderabad,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Hyderabad/Packaged-SaaS-Application-Engineer_ATCI-5484779-S2002583-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Packaged/SaaS Application Engineer,Hyderabad,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Hyderabad/Packaged-SaaS-Application-Engineer_ATCI-5484765-S2002581-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Packaged/SaaS Application Engineer,Hyderabad,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Hyderabad/Packaged-SaaS-Application-Engineer_ATCI-5484805-S2002582-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Bengaluru,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Bengaluru/Data-Engineer_ATCI-5540996-S2028578-1,2026-09-10,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Bengaluru,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Bengaluru/Data-Engineer_ATCI-5104567-S1889375,2026-09-04,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Hyderabad,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Hyderabad/Data-Engineer_ATCI-5747696-S2067150-1,2026-09-01,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Hyderabad,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Hyderabad/Data-Engineer_ATCI-5747699-S2067151-1,2026-09-01,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Hyderabad,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Hyderabad/Data-Engineer_ATCI-5747687-S2067149,2026-09-01,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Mumbai,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Mumbai/Data-Engineer_ATCI-5552314-S2020786-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Mumbai,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Mumbai/Data-Architect_ATCI-5552311-S2020788-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Mumbai,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Mumbai/Data-Engineer_ATCI-5551191-S2020805-1,2026-08-16,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Accenture,Data Engineer,Bengaluru,,yes,https://accenture.wd103.myworkdayjobs.com/en-US/AccentureCareers/job/Bengaluru/Data-Engineer_ATCI-5765994-S2068784-1,2026-09-09,28,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Baker Hughes,Supplier Quality Engineer - Casting & Machining,IN-MH-MUMBAI-HIRANANDANI BUSINESS PARK POWAI,,yes,https://bakerhughes.wd5.myworkdayjobs.com/en-US/Bakerhughes/job/IN-MH-MUMBAI-HIRANANDANI-BUSINESS-PARK-POWAI/Sourcing-Specialist---Supplier-Quality-Engineering_R161223,2026-09-15,28,No direct stack overlap detected,Stack not recognised from description,New,,
